-7.011645080544082198e+00 -6.673843993528683072e+00 2.569588093611750068e+01
-6.977864971842542730e+00 -6.766952782769194208e+00 2.548837964026702352e+01
-6.956773752935207611e+00 -6.872951018543044910e+00 2.529206035010758313e+01
-6.948391479495991341e+00 -6.991197293510953870e+00 2.510828192256297342e+01
-6.952672060897487682e+00 -7.121038582535485162e+00 2.493836141156167230e+01
-6.969508713061287608e+00 -7.261801733385287783e+00 2.478357790528752957e+01
-6.998738015093687537e+00 -7.412782860647329386e+00 2.464517450389480757e+01
-7.040142499649052255e+00 -7.573235006126428637e+00 2.452435815599942970e+01
-7.093451750296789982e+00 -7.742354438954192730e+00 2.442229707707494057e+01
-7.158342019162530434e+00 -7.919265990699745572e+00 2.434011547606797166e+01
-7.234434416316252836e+00 -8.103007857719322971e+00 2.427888532332820759e+01
-7.321291760456560382e+00 -8.292516356375875475e+00 2.423961490915136707e+01
-7.418414220048491714e+00 -8.486611186815814278e+00 2.422323397425422797e+01
-7.525233916725224681e+00 -8.683981846277813332e+00 2.423057524818758779e+01
-7.641108709680484168e+00 -8.883175929993470277e+00 2.426235231610768750e+01
-7.765315431711782956e+00 -9.082590160766116583e+00 2.431913385531895599e+01
-7.897042904617215697e+00 -9.280465088587236622e+00 2.440131444653835757e+01
-8.035385123014217257e+00 -9.474884487301142855e+00 2.450908237505234055e+01
-8.179335059442909284e+00 -9.663780531182929678e+00 2.464238509490942164e+01
-8.327779606616910968e+00 -9.844945842096823441e+00 2.480089333152276865e+01
-8.479496230164903281e+00 -1.001605343707852036e+01 2.498396513486799719e+01
-8.633151950856266410e+00 -1.017468545532293867e+01 2.519061154942957614e+01
-8.787305301302932747e+00 -1.031837128274663939e+01 2.541946591185048021e+01
-8.940411899447303412e+00 -1.044463530636916104e+01 2.566875908730680322e+01
-9.090834240139489708e+00 -1.055105401334694548e+01 2.593630316712444284e+01
-9.236856217460235996e+00 -1.063532150748905103e+01 2.621948622373620097e+01
-9.376702746463118743e+00 -1.069532177391003280e+01 2.651528060479236260e+01
-9.508564649207810859e+00 -1.072920522521057229e+01 2.682026690257567481e+01
-9.630628706808087358e+00 -1.073546627678696552e+01 2.713067512951716509e+01
-9.741112463805976063e+00 -1.071301800999656884e+01 2.744244376182343004e+01
-9.838303018425037294e+00 -1.066125948733317941e+01 2.775129621016349901e+01
-9.920598665315850440e+00 -1.058013108137454417e+01 2.805283300617955433e+01
-9.986551906921718569e+00 -1.047015335226577903e+01 2.834263666114079427e+01
-1.003491205145612497e+01 -1.033244560857846928e+01 2.861638489356446868e+01
-1.006466540716835922e+01 -1.016872131823848946e+01 2.886996688678497236e+01
-1.007507099827537189e+01 -9.981258947260810643e+00 2.909959657036676717e+01
-1.006568979317391666e+01 -9.772848482684466376e+00 2.930191673628963400e+01
-1.003640566212497198e+01 -9.546715680838952167e+00 2.947408816502759166e+01
-9.987436663996371422e+00 -9.306427781173619351e+00 2.961385884287617287e+01
-9.919335775714095860e+00 -9.055785845151167024e+00 2.971960972206458607e+01
-9.832980782657804397e+00 -8.798709853112715251e+00 2.979037516660030249e+01
-9.729553689703294594e+00 -8.539123108941806706e+00 2.982583805270908073e+01
-9.610510631627146694e+00 -8.280842325514758073e+00 2.982630125141976407e+01
-9.477543801015908542e+00 -8.027479034131630442e+00 2.979263872694508919e+01
-9.332537324327480732e+00 -7.782356787969436418e+00 2.972623059632597986e+01
-9.177519270691677278e+00 -7.548447170628755920e+00 2.962888713316404221e+01
-9.014612060685385231e+00 -7.328326054126334199e+00 2.950276684820032358e+01
-8.845983460029481549e+00 -7.124150046823491955e+00 2.935029348994481779e+01
-8.673800118708882678e+00 -6.937651770781920746e+00 2.917407617286478327e+01
-8.500185283916186663e+00 -6.770151604667427492e+00 2.897683597720475035e+01
-8.327181915991310746e+00 -6.622582867153203878e+00 2.876134139619143326e+01
-8.156722011107500947e+00 -6.495527094960776182e+00 2.853035404332813485e+01
-7.990602519492829181e+00 -6.389256050903332707e+00 2.828658516069006268e+01
-7.830467872633880333e+00 -6.303777318779961725e+00 2.803266274519432955e+01
-7.677798817248488561e+00 -6.238880731599753204e+00 2.777110856124802751e+01
-7.533907008683614848e+00 -6.194183366085311171e+00 2.750432393765867900e+01
-7.399934644423784569e+00 -6.169171357174873194e+00 2.723458303849882967e+01
-7.276858315698893520e+00 -6.163237292066971129e+00 2.696403222458070914e+01
-7.165496213335701192e+00 -6.175712399788137574e+00 2.669469415201367113e+01
-7.066517831980944742e+00 -6.205893138908892936e+00 2.642847535452112240e+01
-6.980455362673739117e+00 -6.253062094356399037e+00 2.616717619754994573e+01
-6.907716035842004665e+00 -6.316503324818782517e+00 2.591250225060676726e+01
-6.848594764739682539e+00 -6.395512461779986779e+00 2.566607628140504005e+01
-6.803286534443713229e+00 -6.489401960248857293e+00 2.542945021863562616e+01
-6.771898077024228080e+00 -6.597501951942596143e+00 2.520411655173785448e+01
-6.754458464516065241e+00 -6.719157166506676049e+00 2.499151873219003761e+01
-6.750928334715126766e+00 -6.853720377088965421e+00 2.479306021082053491e+01
-6.761207538952510809e+00 -7.000542803846173889e+00 2.461011179088485079e+01
-6.785141065441877117e+00 -7.158961881975661079e+00 2.444401700006309497e+01
-6.822523147095255425e+00 -7.328286777478345115e+00 2.429609519000851492e+01
-6.873099510133564571e+00 -7.507782020623448460e+00 2.416764206424339179e+01
-6.936567761182553582e+00 -7.696649629394318737e+00 2.405992731927967654e+01
-7.012575948003730630e+00 -7.894010117362750378e+00 2.397418906568458397e+01
-7.100719364939632960e+00 -8.098882825714397882e+00 2.391162468198102786e+01
-7.200535711017109541e+00 -8.310166089592833316e+00 2.387337775218214020e+01
-7.311498748874681652e+00 -8.526617845161208464e+00 2.386052075576535003e+01
-7.433010658503334867e+00 -8.746837404546241146e+00 2.387403322629275593e+01
-7.564393333107625850e+00 -8.969249267428502037e+00 2.391477518172849770e+01
-7.704878926539713291e+00 -9.192089993617100774e+00 2.398345576612526031e+01
-7.853600033247452039e+00 -9.413399319707014712e+00 2.408059723853326872e+01
-8.009579961893408040e+00 -9.631016849421140336e+00 2.420649470866663933e+01
-8.171723650646182335e+00 -9.842585760892616165e+00 2.436117235434217676e+01
-8.338809861670826606e+00 -1.004556502916627281e+01 2.454433726135212979e+01
-8.509485378420370338e+00 -1.023725162835547842e+01 2.475533249203163422e+01
-8.682262003413882212e+00 -1.041481402231379327e+01 2.499309149280896847e+01
-8.855517205303874206e+00 -1.057533794308499075e+01 2.525609645832262018e+01
-9.027499279081986572e+00 -1.071588496586992179e+01 2.554234373022446292e+01
-9.196337847760780448e+00 -1.083356370254965739e+01 2.584931965837335710e+01
-9.360060433239668853e+00 -1.092561255668486631e+01 2.617399051595521087e+01
-9.516615645584188599e+00 -1.098949194151814268e+01 2.651280995983630717e+01
-9.663903275177583296e+00 -1.102298272130459011e+01 2.686174709226888524e+01
-9.799811219790285577e+00 -1.102428649254060744e+01 2.721633736058445407e+01
-9.922258747065317408e+00 -1.099212230428465276e+01 2.757175731565856225e+01
-1.002924510278725201e+01 -1.092581367597228947e+01 2.792292267730098132e+01
-1.011890196010575593e+01 -1.082535946008879080e+01 2.826460732587311853e+01
-1.018954771010405835e+01 -1.069148234690546495e+01 2.859157891609909541e+01
-1.023974117378419990e+01 -1.052564970005766298e+01 2.889874500218590470e+01
-1.026833202641154763e+01 -1.033006294966577698e+01 2.918130210817685821e+01
-1.027450511873697003e+01 -1.010761386543900819e+01 2.943487929756190624e+01
-1.025781599340717420e+01 -9.861808502344171501e+00 2.965566766300768720e+01
-1.021821524430087358e+01 -9.596662194859169048e+00 2.984052785293524224e+01
-1.015605993935670170e+01 -9.316571369222288013e+00 2.998706924560364229e+01
-1.007211108234326069e+01 -9.026169849031692394e+00 3.009369652527184158e+01
-9.967516959012103328e+00 -8.730178507727696768e+00 3.015962196290418618e+01
-9.843783113883663560e+00 -8.433257431306545371e+00 3.018484435117936471e+01
-9.702730545625952274e+00 -8.139869179277507527e+00 3.017009797832251650e+01
-9.546444408991108688e+00 -7.854160378372583295e+00 3.011677697984110225e+01
-9.377216005929255971e+00 -7.579866959018907835e+00 3.002684169891269761e+01
-9.197481101238222934e+00 -7.320246115652867758e+00 2.990271423892597014e+01
-9.009757602679687949e+00 -7.078035816687094695e+00 2.974717023607824373e+01
-8.816585424080429334e+00 -6.855440653781335492e+00 2.956323313394416985e+01
-8.620470947050520749e+00 -6.654141183797039893e+00 2.935407607935303531e+01
-8.423837970725172042e+00 -6.475322781061378485e+00 2.912293517387445263e+01
-8.228986451758792953e+00 -6.319719403704173288e+00 2.887303639031926039e+01
-8.038059746953331697e+00 -6.187667541621451939e+00 2.860753714700418726e+01
-7.853020526420143810e+00 -6.079165866100580295e+00 2.832948242562096652e+01
-7.675635060388187547e+00 -5.993936631209702881e+00 2.804177447452943284e+01
-7.507465217470339347e+00 -5.931485571351113428e+00 2.774715456884210241e+01
-7.349867252858417466e+00 -5.891157796926867363e+00 2.744819498042790329e+01
-7.203996307265263077e+00 -5.872187930851629822e+00 2.714729920336571212e+01
-7.070815469623899396e+00 -5.873743396722428400e+00 2.684670853257192391e+01
-6.951108262333752563e+00 -5.894960331884764315e+00 2.654851325382746552e+01
-6.845493469288854271e+00 -5.934972041882770277e+00 2.625466692599870555e+01
-6.754441326548246138e+00 -5.992930237939631866e+00 2.596700248311166348e+01
-6.678290217687385066e+00 -6.068019517065160962e+00 2.568724912687713058e+01
-6.617263147625163100e+00 -6.159465671572969647e+00 2.541704920018125335e+01
-6.571483400019944021e+00 -6.266538469914594955e+00 2.515797441768268428e+01
-6.540988907009409381e+00 -6.388549552463702597e+00 2.491154097587156002e+01
-6.525744971554838791e+00 -6.524846051415144288e+00 2.467922317107806762e+01
-6.525655079540870318e+00 -6.674800488348420657e+00 2.446246522226804743e+01
-6.540569620421625707e+00 -6.837797438943174377e+00 2.426269103012876727e+01
-6.570292402273780752e+00 -7.013217392316951404e+00 2.408131161001082532e+01
-6.614584901278098172e+00 -7.200418181078527269e+00 2.391972991932986758e+01
-6.673168229258140904e+00 -7.398714324524487296e+00 2.377934276591649976e+01
-6.745722838784775632e+00 -7.607354617337504621e+00 2.366153943873271359e+01
-6.831886016640048354e+00 -7.825498314614026896e+00 2.356769665307263040e+01
-6.931247246437447274e+00 -8.052190315150184574e+00 2.349916935639874893e+01
-7.043341553308721359e+00 -8.286335831797034146e+00 2.345727690709716029e+01
-7.167640981157552993e+00 -8.526675162242025152e+00 2.344328412697032604e+01
-7.303544399266000298e+00 -8.771759335818959613e+00 2.345837675129087074e+01
-7.450365892921295696e+00 -9.019927609233434396e+00 2.350363087154746111e+01
-7.607322064552509921e+00 -9.269288009946466289e+00 2.357997610086529860e+01
-7.773518659091905647e+00 -9.517702368794083156e+00 2.368815240625357532e+01
-7.947937030062123931e+00 -9.762777525126038469e+00 2.382866086006719186e+01
-8.129421079568516006e+00 -1.000186460244359132e+01 2.400170897669624637e+01
-8.316665431856023361e+00 -1.023206840578583865e+01 2.420715182412087785e+01
-8.508205729249004534e+00 -1.045026904117594313e+01 2.444443072734170030e+01
-8.702412060441698571e+00 -1.065315775284863165e+01 2.471251209004235250e+01
-8.897486629682392234e+00 -1.083728866345498787e+01 2.500982961028572760e+01
-9.091466833059651975e+00 -1.099914753731468586e+01 2.533423389015583638e+01
-9.282234903485155897e+00 -1.113523783129497069e+01 2.568295404810232085e+01
-9.467535196266137376e+00 -1.124218314089558746e+01 2.605257632512530108e+01
-9.644999990729083095e+00 -1.131684371698684011e+01 2.643904470835666132e+01
-9.812184363354859329e+00 -1.135644309706180977e+01 2.683768815794790896e+01
-9.966610236725555794e+00 -1.135869919613311652e+01 2.724327802089796791e+01
-1.010581913266631204e+01 -1.132195262443396189e+01 2.765011760591827539e+01
-1.022743248184307774e+01 -1.124528377233121468e+01 2.805216371213484550e+01
-1.032921761089189161e+01 -1.112860957325830391e+01 2.844317728443822446e+01
-1.040915680712853408e+01 -1.097275104434411297e+01 2.881689754548685301e+01
-1.046551623085009197e+01 -1.077946386052650496e+01 2.916723125202163303e+01
-1.049691099381773363e+01 -1.055142637119779181e+01 2.948844651310176701e+01
-1.050236253155573962e+01 -1.029218249733024138e+01 2.977535925134485240e+01
-1.048134452813319051e+01 -1.000604057186603946e+01 3.002350016620804141e+01
-1.043381413250647682e+01 -9.697932995596962868e+00 3.022925110681524430e+01
-1.036022601881552418e+01 -9.373245091489065928e+00 3.038994202947179701e+01
-1.026152792608287889e+01 -9.037624279918441417e+00 3.050390295663319051e+01
-1.013913756146643408e+01 -8.696782291821561373e+00 3.057046916554113736e+01
-9.994902034501947696e+00 -8.356303383067965385e+00 3.058994172310183757e+01
-9.831042169358548577e+00 -8.021470415948526167e+00 3.056350895678216517e+01
-9.650084994017547046e+00 -7.697118438405737173e+00 3.049313710536868527e+01
-9.454788338456365793e+00 -7.387522378322386452e+00 3.038143997697580900e+01
-9.248061742442969191e+00 -7.096322117715291533e+00 3.023153788428385269e+01
-9.032887779970200981e+00 -6.826484955307336122e+00 3.004691552884413497e+01
-8.812247497503914673e+00 -6.580302666178959647e+00 2.983128709662922873e+01
-8.589053014371419437e+00 -6.359418263964487394e+00 2.958847490525333868e+01
-8.366089539330726410e+00 -6.164876268397222248e+00 2.932230581869130148e+01
-8.145968212237375994e+00 -5.997189759146597687e+00 2.903652758775870879e+01
-7.931090366928297719e+00 -5.856417643052784783e+00 2.873474548372788107e+01
-7.723623094540746692e+00 -5.742246209094536979e+00 2.842037818644048386e+01
-7.525485405996126254e+00 -5.654070009924720530e+00 2.809663090897614524e+01
-7.338343866388986392e+00 -5.591068219349340396e+00 2.776648316952895357e+01
-7.163616301685022059e+00 -5.552273731766478093e+00 2.743268839840125395e+01
-7.002482044693167929e+00 -5.536633291887021358e+00 2.709778261416832379e+01
-6.855897169412553893e+00 -5.543057810004161645e+00 2.676409963408763204e+01
-6.724613233471714580e+00 -5.570462702537455790e+00 2.643379062287150205e+01
-6.609198180378288434e+00 -5.617798598209451377e+00 2.610884616779384260e+01
-6.510058222161404728e+00 -5.684073082927434406e+00 2.579111944956099833e+01
-6.427459708238007607e+00 -5.768364346841591050e+00 2.548234942575838602e+01
-6.361550172098366041e+00 -5.869827674534747075e+00 2.518418323859379626e+01
-6.312377922342004233e+00 -5.987695712985502183e+00 2.489819729302335816e+01
-6.279909701406354294e+00 -6.121273388217240985e+00 2.462591662439573170e+01
-6.264046070087443852e+00 -6.269928242879459823e+00 2.436883229034850018e+01
-6.264634287366645182e+00 -6.433076851732746348e+00 2.412841658623519336e+01
-6.281478543803255654e+00 -6.610167854627552408e+00 2.390613590428539226e+01
-6.314347474885685152e+00 -6.800662038396593445e+00 2.370346104154129563e+01
-6.362978931236776603e+00 -7.004009809005643739e+00 2.352187471756177217e+01
-6.427082019013663938e+00 -7.219626330516966561e+00 2.336287599671143411e+01
-6.506336450163994201e+00 -7.446864574041816454e+00 2.322798122813636468e+01
-6.600389262551776604e+00 -7.684986523432534078e+00 2.311872102609502377e+01
-6.708848988639852351e+00 -7.933132830204008279e+00 2.303663272182625477e+01
-6.831277372796268565e+00 -8.190291302976897114e+00 2.298324763477852528e+01
-6.967178765814331598e+00 -8.455264760891182618e+00 2.296007244720070162e+01
-7.115987365322016700e+00 -8.726638978979963213e+00 2.296856393606706348e+01
-7.277052526687810996e+00 -9.002751707127799818e+00 2.301009633763834827e+01
-7.449622444731810234e+00 -9.281664049831274355e+00 2.308592071357712427e+01
-7.632826605241756823e+00 -9.561135842582212163e+00 2.319711587720751211e+01
-7.825657528975803245e+00 -9.838607035193570383e+00 2.334453074941897555e+01
-8.026952479597580847e+00 -1.011118746499008658e+01 2.352871846982801074e+01
-8.235375978136831421e+00 -1.037565773271360392e+01 2.374986320875481027e+01
-8.449404153594509026e+00 -1.062848412602626169e+01 2.400770141684747472e+01
-8.667312150837684470e+00 -1.086585060021936755e+01 2.430144020085599976e+01
-8.887165995775852423e+00 -1.108371064259636540e+01 2.462967658846267582e+01
-9.106820460457903721e+00 -1.127786133130876145e+01 2.499032256982243894e+01
-9.323924547542988606e+00 -1.144404097428014566e+01 2.538054186570216331e+01
-9.535936190216704134e+00 -1.157805032722398764e+01 2.579670521783515014e+01
-9.740147603917431951e+00 -1.167589553579827388e+01 2.623437143873484700e+01
